def	fit	ion	x0	tag	sumFormula	x_Lo	x_Hi	d2_Ctr	d2_Lo	d2_Hi	d1_Ctr	d1_Lo	d1_Hi	d0_Ctr	d0_Lo	d0_Hi	calFac	calUnit	charge	ionizFrac	fragOf	isotopeOf	comments	standards	families	baseline	intCalIn
1	1	(NH4)C5H5O	99.068414		C5H9NO	99.0599	99.0769		0.00										0								
1	1	C6H11O	99.080990		C6H11O	99.0725	99.0895		0.00										0								
1	1	(NH4)C4H2O2	100.039853		C4H6NO2	100.0313	100.0484		0.00										0								
1	1	(NH4)C5H6O	100.076239		C5H10NO	100.0677	100.0848		0.00										0								
1	1	C4H5O3+	101.023320		C4H5O3	101.0145	101.0322		0.00																		
1	1	(H2O)C5H7O	101.060255		C5H9O2	101.0517	101.0689		0.00										0								
1	1	(H2O)2(NH4)CH3O2	101.068808		CH11NO4	101.0602	101.0774		0.00										0								
1	1	(NH4)C5H7O	101.084064		C5H11NO	101.0755	101.0927		0.00										0								
1	1	(NH3)(NH4)C5H6	101.107873		C5H13N2	101.0993	101.1165		0.00										0								
1	1	(NH4)C3O3+	102.018569		C3H4NO3	102.0100	102.0272		0.00										1								
1	1	(NH4)C4H4O2	102.055503		C4H8NO2	102.0469	102.0642		0.00										0								
1	1	(NH4)C5H8O	102.091889		C5H12NO	102.0832	102.1005		0.00										0								
1	1	C4H7O3+	103.038970		C4H7O3	103.0303	103.0476		0.00										1								
1	1	(NH3)(NH4)C3O2	103.050752		C3H7N2O2	103.0420	103.0595		0.00										0								
1	1	C5H11O2+	103.075356		C5H11O2	103.0667	103.0841		0.00										1								
1	1	(NH3)(NH4)C4H4O	103.087138		C4H11N2O	103.0784	103.0959		0.00										0								
1	1	(NH4)C3H2O3+	104.034219		C3H6NO3	104.0255	104.0429		0.00										1								
1	1	(H2O)C4H6O2	104.047344		C4H8O3	104.0386	104.0561		0.00										0								
1	1	(NH4)C4H6O2	104.071154		C4H10NO2	104.0623	104.0800		0.00										0								
1	1	(NH4)C5H10O	104.107539		C5H14NO	104.0987	104.1163		0.00										0								
1	1	C3H5O4+	105.018235		C3H5O4	105.0094	105.0270		0.00										1								
1	1	<unknown0984>	105.029626			105.0208	105.0384																				
1	1	C4H9O3+	105.054621		C4H9O3	105.0457	105.0633		0.00										1								
1	1	(NH3)(NH4)C3H2O2	105.066403		C3H9N2O2	105.0576	105.0753		0.00										0								
1	1	(NH3)(NH4)C4H6O	105.102788		C4H13N2O	105.0940	105.1117		0.00										0								
1	1	(NH4)C3H4O3	106.050418		C3H8NO3	106.0415	106.0594		0.00										0								
1	1	C4H10O3+	106.062446		C4H10O3	106.0536	106.0714		0.00										1								
1	1	(NH4)C4H8O2+	106.086255		C4H12NO2	106.0773	106.0951		0.00										1								
1	1	C3H7O4+	107.033885		C3H7O4	107.0250	107.0428		0.00										1								
1	1	(NH3)(NH4)C2O3	107.045667		C2H7N2O3	107.0366	107.0547		0.00										0								
1	1	(NH4)C2H2O4+	108.029134		C2H6NO4	108.0201	108.0381		0.00										1								
1	1	(NH4)C3H6O3	108.066068		C3H10NO3	108.0570	108.0751		0.00										0								
1	1	C6H5O2+	109.028406		C6H5O2	109.0193	109.0375		0.00										1								
1	1	(H2O)C3H7O3+	109.049535		C3H9O4	109.0405	109.0586		0.00										1								
1	1	C7H9O+	109.064791		C7H9O	109.0557	109.0739		0.00										1								
1	0	<unknown0988>	109.083466			109.0744	109.0925																				
1	1	C8H13+	109.101177		C8H13	109.0921	109.1103		0.00										1								
1	1	C6H6O2	110.036779		C6H6O2	110.0276	110.0460		0.00										0								
1	1	(NH4)C2H4O4	110.045333		C2H8NO4	110.0361	110.0545		0.00										0								
1	0	(NH4)C3H8OS	110.063960		C3H12NSO	110.0547	110.0731		0.00										0								
1	1	(NH4)C3H8O3	110.081718		C3H12NO3	110.0725	110.0909		0.00										0								
1	1	(H3O)C2H4O4+	111.028800		C2H7O5	111.0196	111.0380		0.00																		
1	1	C3FH8O3	111.045747		C3H8FO3	111.0364	111.0550		0.00										0								
1	1	(H2O)2C3H7O2	111.065734		C3H11O4	111.0565	111.0750		0.00										0								
1	1	(NH3)(NH4)C2H4O3	111.076967		C2H11N2O3	111.0677	111.0863		0.00										0								
1	0	(NH4)C7H9+	111.104251		C7H13N	111.0950	111.1135		0.00																		
1	1	(NH4)C5H2O2+	112.039305		C5H6NO2	112.0300	112.0486		0.00																		
1	1	C6H8O2+	112.051881		C6H8O2	112.0426	112.0611		0.00										1								
1	1	(NH4)C2H6O4+	112.060434		C2H10NO4	112.0511	112.0697		0.00																		
1	1	(NH4)C6H6O+	112.075690		C6H10NO	112.0664	112.0849		0.00										1								
1	1	C5H5O3+	113.023320		C5H5O3	113.0140	113.0327		0.00										1								
1	1	(H3O)C2H6O4+	113.044450		C2H9O5	113.0351	113.0538		0.00																		
1	1	C6H9O2+	113.059706		C6H9O2	113.0504	113.0691		0.00										1								
1	1	C7H13O+	113.096091		C7H13O	113.0868	113.1055		0.00										1								
1	1	(NH4)C5H4O2	114.055503		C5H8NO2	114.0460	114.0649		0.00										0								
1	1	(NH4)C6H8O	114.091889		C6H12NO	114.0824	114.1014		0.00										0								
1	1	C5H7O3	115.039519		C5H7O3	115.0299	115.0490		0.00										0								
1	1	(NH3)(NH4)C4O2	115.050752		C4H7N2O2	115.0412	115.0603		0.00										0								
1	1	(NH4)C5H5O2	115.063329		C5H9NO2	115.0538	115.0729		0.00										0								
1	1	C6H11O2	115.075905		C6H11O2	115.0664	115.0854		0.00										0								
1	1	(NH3)(NH4)C5H4O	115.087138		C5H11N2O	115.0776	115.0966		0.00										0								
1	1	(NH4)C4H2O3	116.034768		C4H6NO3	116.0251	116.0443		0.00										0								
1	1	C5H8O3	116.047344		C5H8O3	116.0378	116.0570		0.00										0								
1	1	(NH4)C5H6O2	116.071154		C5H10NO2	116.0615	116.0807		0.00										0								
1	1	(NH4)C6H10O	116.107539		C6H14NO	116.0979	116.1171		0.00										0								
1	1	C4H5O4+	117.018235		C4H5O4	117.0085	117.0278		0.00										1								
1	1	<unknown1000>	117.029474			117.0199	117.0391																				
1	1	C5H9O3	117.055169		C5H9O3	117.0455	117.0648		0.00										0								
1	1	(NH3)(NH4)C4H2O2	117.066403		C4H9N2O2	117.0568	117.0761		0.00										0								
1	1	C6H13O2+	117.091006		C6H13O2	117.0814	117.1006		0.00										1								
1	1	(NH4)C4H4O3	118.050418		C4H8NO3	118.0407	118.0602		0.00										0								
1	1	(NH4)C5H8O2	118.086804		C5H12NO2	118.0771	118.0965		0.00										0								
1	1	(NH4)C6H12O	118.123189		C6H16NO	118.1135	118.1329		0.00										0								
1	1	C4H7O4+	119.033885		C4H7O4	119.0241	119.0436		0.00										1								
1	1	(NH3)(NH4)C3O3+	119.045119		C3H7N2O3	119.0354	119.0549		0.00										1								
1	1	C5H11O3+	119.070271		C5H11O3	119.0605	119.0801		0.00										1								
1	1	(NH3)(NH4)C4H4O2+	119.081504		C4H11N2O2	119.0718	119.0913		0.00										1								
1	0	<unknown1005>	119.105647			119.0959	119.1154																				
1	1	(NH4)C3H2O4+	120.029134		C3H6NO4	120.0193	120.0389		0.00										1								
1	1	(NH4)C4H6O3+	120.065520		C4H10NO3	120.0557	120.0754		0.00										1								
1	1	(NH4)C5H10O2+	120.101905		C5H14NO2	120.0921	120.1118		0.00										1								
1	1	C4H9O4+	121.049535		C4H9O4	121.0396	121.0594		0.00										1								
1	1	(NH3)(NH4)C3H2O3+	121.060769		C3H9N2O3	121.0509	121.0707		0.00										1								
1	1	(NH4)C3H4O4	122.045333		C3H8NO4	122.0353	122.0553		0.00										0								
1	1	(NH4)C4H8O3	122.081718		C4H12NO3	122.0717	122.0917		0.00										0								
1	1	C3H7O5+	123.028800		C3H7O5	123.0188	123.0389		0.00										1								
1	1	C7H7O2+	123.044056		C7H7O2	123.0340	123.0541		0.00										1								
1	1	C4H11O4+	123.065185		C4H11O4	123.0551	123.0752		0.00										1								
1	1	C8H11O+	123.080441		C8H11O	123.0704	123.0904		0.00										1								
1	1	C9H15+	123.116827		C9H15	123.1068	123.1269		0.00										1								
1	1	C3H8O5+	124.036625		C3H8O5	124.0265	124.0467		0.00										1								
1	1	(NH4)C3H6O4+	124.060434		C3H10NO4	124.0504	124.0706		0.00										1								
1	1	C4H12O4	124.073559		C4H12O4	124.0635	124.0837		0.00										0								
1	1	C6H5O3+	125.023320		C6H5O3	125.0132	125.0335		0.00										1								
1	1	C3H9O5+	125.044450		C3H9O5	125.0343	125.0547		0.00										1								
1	1	C7H9O2+	125.059706		C7H9O2	125.0495	125.0699		0.00										1								
1	1	C8H13O+	125.096091		C8H13O	125.0859	125.1063		0.00										1								
1	1	(NH4)C2H4O5+	126.039699		C2H8NO5	126.0294	126.0499		0.00																		
1	1	(NH4)C6H4O2	126.055503		C6H8NO2	126.0452	126.0657		0.00										0								
1	1	(NH4)C7H8O	126.091889		C7H12NO	126.0816	126.1021		0.00										0								
1	1	C6H7O3	127.039519		C6H7O3	127.0292	127.0498		0.00										0								
1	1	(NH4)C6H5O2+	127.062780		C6H9NO2	127.0524	127.0730		0.00										1								
1	1	C7H11O2+	127.075356		C7H11O2	127.0650	127.0856		0.00										1								
1	1	C8H15O	127.112290		C8H15O	127.1019	127.1226		0.00										0								
1	1	<unknown1485>	128.034859			128.0243	128.0455																				
1	1	C6H8O3	128.047344		C6H8O3	128.0369	128.0577		0.00										0								
1	1	C10H8	128.062600		C10H8	128.0522	128.0730		0.00										0								
1	1	(NH4)C6H6O2	128.071154		C6H10NO2	128.0608	128.0816		0.00										0								
1	1	(NH4)C7H10O	128.107539		C7H14NO	128.0971	128.1179		0.00										0								
1	1	C5H5O4+	129.018235		C5H5O4	129.0077	129.0287		0.00										1								
1	1	(NH4)C5H3O3	129.042593		C5H7NO3	129.0322	129.0531		0.00										0								
1	1	C6H9O3	129.055169		C6H9O3	129.0447	129.0656		0.00										0								
1	0	C10H9	129.070425		C10H9	129.0600	129.0809		0.00										0								
1	1	(NH4)C6H7O2	129.078979		C6H11NO2	129.0685	129.0894		0.00										0								
1	1	C7H13O2+	129.091006		C7H13O2	129.0805	129.1014		0.00										1								
1	1	(NH4)C5H4O3	130.050418		C5H8NO3	130.0399	130.0609		0.00										0								
1	1	(NH4)C6H8O2	130.086804		C6H12NO2	130.0763	130.0974		0.00										0								
1	1	(NH4)C7H12O	130.123189		C7H16NO	130.1127	130.1337		0.00										0								
1	1	C5H7O4+	131.033885		C5H7O4	131.0233	131.0445		0.00										1								
1	1	C9H7O+	131.049141		C9H7O	131.0386	131.0598		0.00																		
1	1	C6H11O3+	131.070271		C6H11O3	131.0597	131.0809		0.00										1								
1	1	C10H11+	131.085527		C10H11	131.0749	131.0961		0.00																		
1	1	<unknown1486>	132.027296			132.0165	132.0381																				
1	1	<unknown1487>	132.039529			132.0287	132.0504																				
1	1	(NH4)C5H6O3+	132.065520		C5H10NO3	132.0547	132.0764		0.00																		
1	1	(NH4)C6H10O2+	132.101905		C6H14NO2	132.0910	132.1127		0.00																		
1	1	<unknown1021>	133.025820			133.0151	133.0365																				
1	1	C5H9O4+	133.049535		C5H9O4	133.0388	133.0603		0.00										1								
1	1	(NH3)(NH4)C4H2O3	133.061317		C4H9N2O3	133.0506	133.0720		0.00										0								
1	1	C6H13O3+	133.085921		C6H13O3	133.0752	133.0966		0.00										1								
1	1	(NH3)(NH4)C5H6O2	133.097703		C5H13N2O2	133.0870	133.1084		0.00										0								
1	1	(NH4)C4H4O4	134.045333		C4H8NO4	134.0345	134.0561		0.00										0								
1	1	C5H10O4	134.057909		C5H10O4	134.0472	134.0687		0.00										0								
1	1	(NH4)C5H8O3	134.081718		C5H12NO3	134.0709	134.0925		0.00										0								
1	1	C4H7O5+	135.028800		C4H7O5	135.0180	135.0397		0.00										1								
1	1	(NH3)(NH4)C3O4+	135.040033		C3H7N2O4	135.0291	135.0509		0.00										1								
1	1	C5H11O4+	135.065185		C5H11O4	135.0543	135.0761		0.00										1								
1	1	(NH3)(NH4)C4H4O3+	135.076419		C4H11N2O3	135.0655	135.0873		0.00										1								
1	1	(NH3)(NH4)C5H8O2+	135.112804		C5H15N2O2	135.1020	135.1237		0.00																		
1	1	C8H8O2	136.052429		C8H8O2	136.0414	136.0632		0.00										0								
1	1	(NH4)C4H6O4	136.060983		C4H10NO4	136.0500	136.0719		0.00										0								
1	1	(NH4)C5H10O3	136.097368		C5H14NO3	136.0865	136.1083		0.00										0								
1	1	C4H9O5+	137.044450		C4H9O5	137.0335	137.0555		0.00										1								
1	1	(NH3)(NH4)C3H2O4	137.056232		C3H9N2O4	137.0452	137.0672		0.00										0								
1	1	C9H13O	137.096640		C9H13O	137.0857	137.1076		0.00										0								
1	0	C10H17	137.133026		C10H17	137.1221	137.1440		0.00										0								
1	1	(NH4)C3H4O5+	138.039699		C3H8NO5	138.0285	138.0509		0.00																		
1	1	C4H10O5+	138.052275		C4H10O5	138.0410	138.0635		0.00																		
1	1	(NH4)C4H8O4+	138.076084		C4H12NO4	138.0648	138.0873		0.00																		
1	1	(NH4)C8H8O+	138.091340		C8H12NO	138.0801	138.1026		0.00																		
1	1	C7H7O3+	139.038970		C7H7O3	139.0278	139.0501		0.00										1								
1	1	(NH4)C7H5O2	139.063329		C7H9NO2	139.0522	139.0744		0.00										0								
1	1	(NH3)(NH4)C3H4O4	139.071882		C3H11N2O4	139.0607	139.0830		0.00										0								
1	1	(NH3)(NH4)C7H4O	139.087138		C7H11N2O	139.0761	139.0983		0.00										0								
1	1	C9H15O	139.112290		C9H15O	139.1012	139.1234		0.00										0								
1	1	(NH4)C6H2O3	140.034768		C6H6NO3	140.0235	140.0459		0.00										0								
1	1	(NH4)C3H6O5	140.055897		C3H10NO5	140.0448	140.0671		0.00										0								
1	1	(H2O)C4H10O4	140.068473		C4H12O5	140.0573	140.0797		0.00										0								
1	1	C8H12O2	140.083730		C8H12O2	140.0725	140.0949		0.00										0								
1	1	(NH3)(NH4)C7H5O	140.094963		C7H12N2O	140.0838	140.1062		0.00										0								
1	1	(NH4)C8H10O	140.107539		C8H14NO	140.0963	140.1187		0.00										0								
1	1	C6H5O4+	141.018235		C6H5O4	141.0069	141.0295		0.00										1								
1	1	C3H9O6+	141.039364		C3H9O6	141.0280	141.0508		0.00																		
1	1	(NH4)C6H3O3	141.042593		C6H7NO3	141.0315	141.0539		0.00										0								
1	1	C7H9O3	141.055169		C7H9O3	141.0439	141.0663		0.00										0								
1	1	(NH3)(NH4)C6H2O2	141.066403		C6H9N2O2	141.0552	141.0777		0.00										0								
1	1	(NH4)C7H7O2	141.078979		C7H11NO2	141.0678	141.0902		0.00										0								
1	1	C8H13O2	141.091555		C8H13O2	141.0803	141.1028		0.00										0								
1	1	C9H17O	141.127940		C9H17O	141.1168	141.1392		0.00										0								
1	1	(NH4)C6H4O3	142.050418		C6H8NO3	142.0391	142.0617		0.00										0								
1	1	(NH4)C7H8O2	142.086804		C7H12NO2	142.0755	142.0981		0.00										0								
1	1	(NH4)C8H12O	142.123189		C8H16NO	142.1119	142.1346		0.00										0								
1	1	C6H7O4+	143.033885		C6H7O4	143.0225	143.0453		0.00										1								
1	0	(NH3)(NH4)C5O3	143.045667		C5H7N2O3	143.0342	143.0570		0.00										0								
1	1	(NH4)C6H5O3	143.058243		C6H9NO3	143.0468	143.0696		0.00										0								
1	1	(H2O)(NH4)C3H7O4	143.079373		C3H13NO5	143.0680	143.0908		0.00										0								
1	1	C8H15O2	143.107205		C8H15O2	143.0958	143.1186		0.00										0								
1	1	C10H8O	144.057515		C10H8O	144.0461	144.0689		0.00										0								
1	1	(NH4)C6H6O3	144.066068		C6H10NO3	144.0547	144.0775		0.00										0								
1	1	(NH4)C7H10O2	144.102454		C7H14NO2	144.0911	144.1139		0.00										0								
1	1	(NH4)C8H14O	144.138839		C8H18NO	144.1274	144.1503		0.00										0								
1	1	C6H9O4+	145.049535		C6H9O4	145.0379	145.0611		0.00										1								
1	1	(NH4)C9H3O	145.052764		C9H7NO	145.0412	145.0642		0.00										0								
1	1	C10H9O	145.065340		C10H9O	145.0538	145.0769		0.00										0								
1	0	(NH4)C6H7O3	145.073893		C6H11NO3	145.0623	145.0853		0.00										0								
1	1	C7H13O3+	145.085921		C7H13O3	145.0743	145.0975		0.00										1								
1	1	(NH3)(NH4)C6H6O2	145.097703		C6H13N2O2	145.0862	145.1092		0.00										0								
1	1	(NH4)C5H4O4	146.045333		C5H8NO4	146.0338	146.0569		0.00										0								
1	1	(NH4)C6H8O3	146.081718		C6H12NO3	146.0702	146.0933		0.00										0								
1	1	(NH4)C7H12O2	146.118104		C7H16NO2	146.1065	146.1297		0.00										0								
1	1	(NH4)C8H16O	146.154489		C8H20NO	146.1429	146.1661		0.00										0								
1	1	C5H7O5+	147.028800		C5H7O5	147.0171	147.0405		0.00										1								
1	1	(NH3)(NH4)C4O4+	147.040033		C4H7N2O4	147.0283	147.0517		0.00										1								
1	1	C6H11O4+	147.065185		C6H11O4	147.0535	147.0769		0.00										1								
1	1	(NH3)(NH4)C5H4O3+	147.076419		C5H11N2O3	147.0648	147.0882		0.00										1								
1	1	<unknown1031>	147.099578			147.0879	147.1113																				
1	1	(NH4)C5H6O4	148.060983		C5H10NO4	148.0493	148.0727		0.00										0								
1	1	(NH4)C6H10O3	148.097368		C6H14NO3	148.0857	148.1091		0.00										0								
1	1	(NH4)C7H14O2	148.133754		C7H18NO2	148.1220	148.1454		0.00										0								
1	1	C5H9O5+	149.044450		C5H9O5	149.0326	149.0562		0.00										1								
1	1	C9H9O2	149.060255		C9H9O2	149.0485	149.0720		0.00										0								
1	1	(NH4)C5H7O4	149.068808		C5H11NO4	149.0570	149.0806		0.00										0								
1	1	(NH3)(NH4)C5H6O3+	149.092069		C5H13N2O3	149.0803	149.1039		0.00										1								
1	1	(NH4)C4H4O5	150.040247		C4H8NO5	150.0284	150.0521		0.00										0								
1	1	C5H10O5	150.052823		C5H10O5	150.0410	150.0647		0.00										0								
1	1	(NH4)C5H8O4	150.076633		C5H12NO4	150.0648	150.0884		0.00										0								
1	1	(NH4)C6H12O3	150.113018		C6H16NO3	150.1012	150.1248		0.00										0								
1	1	C4H7O6+	151.023714		C4H7O6	151.0118	151.0357		0.00										1								
1	1	(NH3)(NH4)C3O5+	151.034948		C3H7N2O5	151.0229	151.0469		0.00										1								
1	1	C5H11O5+	151.060100		C5H11O5	151.0481	151.0721		0.00										1								
1	1	(NH3)(NH4)C4H4O4+	151.071333		C4H11N2O4	151.0594	151.0833		0.00										1								
1	1	C10H15O+	151.111741		C10H15O	151.0998	151.1237		0.00										1								
1	1	(NH4)C4H6O5	152.055897		C4H10NO5	152.0440	152.0679		0.00										0								
1	1	C5H12O5	152.068473		C5H12O5	152.0565	152.0804		0.00										0								
1	1	(NH4)C5H10O4	152.092283		C5H14NO4	152.0804	152.1043		0.00										0								
1	1	(NH4)C9H10O	152.107539		C9H14NO	152.0955	152.1195		0.00										0								
1	1	(NH4)C10H14	152.143925		C10H18N	152.1320	152.1560		0.00										0								
1	1	(NH4)C7H3O3	153.042593		C7H7NO3	153.0306	153.0546		0.00										0								
1	1	C8H9O3	153.055169		C8H9O3	153.0431	153.0672		0.00										0								
1	1	(NH3)(NH4)C4H6O4	153.087532		C4H13N2O4	153.0755	153.0995		0.00										0								
1	1	(NH3)(NH4)C8H6O	153.102788		C8H13N2O	153.0908	153.1148		0.00										0								
1	1	C10H17O	153.127940		C10H17O	153.1160	153.1400		0.00										0								
1	1	<unknown1032>	154.034771			154.0226	154.0470																				
1	1	C4H10O6+	154.047189		C4H10O6	154.0350	154.0594		0.00										1								
1	1	(NH4)C4H8O5	154.071547		C4H12NO5	154.0594	154.0836		0.00										0								
1	1	C12H10	154.078250		C12H10	154.0662	154.0904		0.00										0								
1	1	(NH4)C8H8O2	154.086804		C8H12NO2	154.0747	154.0989		0.00										0								
1	1	(NH4)C9H12O	154.123189		C9H16NO	154.1111	154.1353		0.00										0								
1	0	(NH4)C10H16+	154.159026		C10H20N	154.1469	154.1711												1								
1	1	C7H7O4+	155.033885		C7H7O4	155.0217	155.0462		0.00										1								
1	1	C4H11O6+	155.055014		C4H11O6	155.0428	155.0672		0.00										1								
1	1	C8H11O3	155.070819		C8H11O3	155.0586	155.0830		0.00										0								
1	1	C12H11	155.086075		C12H11	155.0739	155.0983		0.00										0								
1	1	C9H15O2	155.107205		C9H15O2	155.0950	155.1194		0.00										0								
1	1	(NH4)C7H6O3	156.066068		C7H10NO3	156.0538	156.0783		0.00										0								
1	1	(NH4)C8H10O2	156.102454		C8H14NO2	156.0902	156.1147		0.00										0								
1	1	(NH4)C9H14O	156.138839		C9H18NO	156.1266	156.1510		0.00										0								
1	1	C6H5O5+	157.013150		C6H5O5	157.0007	157.0255		0.00										1								
1	1	C7H9O4+	157.049535		C7H9O4	157.0372	157.0619		0.00										1								
1	1	C8H13O3	157.086469		C8H13O3	157.0741	157.0987		0.00										0								
1	0	(NH3)(NH4)C7H6O2	157.097703		C7H13N2O2	157.0855	157.1101		0.00										0								
1	1	(NH3)(NH4)C4H10O4	157.118832		C4H17N2O4	157.1065	157.1311		0.00										0								
1	1	(NH3)(NH4)C5H14O3	157.155218		C5H21N2O3	157.1430	157.1676		0.00										0								
1	1	(NH4)C6H4O4	158.045333		C6H8NO4	158.0330	158.0577		0.00										0								
1	1	(NH4)C7H8O3	158.081718		C7H12NO3	158.0693	158.0941		0.00										0								
1	1	(NH4)C8H12O2	158.118104		C8H16NO2	158.1057	158.1305		0.00										0								
1	1	(NH4)C9H16O	158.154489		C9H20NO	158.1421	158.1668		0.00										0								
1	1	C6H7O5+	159.028800		C6H7O5	159.0163	159.0414		0.00										1								
1	1	C10H7O2+	159.044056		C10H7O2	159.0315	159.0566		0.00										1								
1	1	C7H11O4+	159.065185		C7H11O4	159.0526	159.0777		0.00										1								
1	1	(NH3)(NH4)C6H4O3+	159.076419		C6H11N2O3	159.0639	159.0889		0.00										1								
1	1	C8H15O3+	159.101571		C8H15O3	159.0891	159.1141		0.00										1								
1	1	<unknown1490>	160.025000			160.0124	160.0376																				
1	1	C6H8O5+	160.036625		C6H8O5	160.0240	160.0493		0.00																		
1	0	(NH3)(NH4)C5HO4	160.048407		C5H8N2O4	160.0360	160.0609		0.00										0								
1	1	<unknown1491>	160.058000			160.0454	160.0706																				
1	1	(NH4)C6H6O4	160.060983		C6H10NO4	160.0484	160.0734		0.00										0								
1	1	(NH4)C7H10O3	160.097368		C7H14NO3	160.0849	160.1099		0.00										0								
1	1	(NH4)C8H14O2	160.133754		C8H18NO2	160.1213	160.1463		0.00										0								
1	1	(NH4)C9H18O+	160.169591		C9H22NO	160.1570	160.1822		0.00																		
1	1	<unknown1033>	161.019616			161.0069	161.0323																				
1	1	C6H9O5+	161.044450		C6H9O5	161.0318	161.0571		0.00										1								
1	1	(NH3)(NH4)C5H2O4+	161.055683		C5H9N2O4	161.0430	161.0683		0.00										1								
1	1	C7H13O4+	161.080835		C7H13O4	161.0682	161.0935		0.00										1								
1	1	C11H13O+	161.096091		C11H13O	161.0834	161.1087		0.00										1								
1	1	C9H21O2+	161.153606		C9H21O2	161.1409	161.1663		0.00										1								
1	1	(NH4)C5H4O5	162.040247		C5H8NO5	162.0276	162.0529		0.00										0								
1	1	C6H10O5	162.052823		C6H10O5	162.0402	162.0655		0.00										0								
1	1	(NH4)C6H8O4	162.076633		C6H12NO4	162.0640	162.0892		0.00										0								
1	1	(NH4)C7H12O3	162.113018		C7H16NO3	162.1004	162.1256		0.00										0								
1	1	(NH4)C8H16O2	162.149404		C8H20NO2	162.1368	162.1620		0.00										0								
1	1	C5H7O6+	163.023714		C5H7O6	163.0109	163.0365		0.00										1								
1	1	C6H11O5+	163.060100		C6H11O5	163.0473	163.0729		0.00										1								
1	1	(NH3)(NH4)C5H4O4+	163.071333		C5H11N2O4	163.0585	163.0841		0.00										1								
1	1	C7H15O4+	163.096485		C7H15O4	163.0837	163.1093		0.00										1								
1	1	(NH4)C5H6O5	164.055897		C5H10NO5	164.0431	164.0686		0.00										0								
1	0	(NH4)C9H6O2	164.071154		C9H10NO2	164.0584	164.0839		0.00										0								
1	1	(NH4)C6H10O4	164.092283		C6H14NO4	164.0795	164.1051		0.00										0								
1	1	(NH4)C7H14O3	164.128668		C7H18NO3	164.1160	164.1415		0.00										0								
1	1	C5H9O6+	165.039364		C5H9O6	165.0264	165.0523		0.00										1								
